Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_updated_x,torso_updated_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp,torso_updated_temp
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125144442.jpeg,41.5,34.0,2520,1012,-0.47197842597961426,0.889258623123169,0.9321991205215454,2654,1095,-0.48660725355148315,0.840019166469574,0.8694389462471008,2646,1127,-0.4873332381248474,0.7670842409133911,0.8529403805732727,2637,1166,-0.4871566593647003,0.7889448404312134,0.7614120841026306,2685,1041,-0.44017496705055237,0.9330686330795288,0.9307666420936584,2688,1029,-0.44143494963645935,0.9490547776222229,0.9622499346733093,2722,1012,-0.4422995150089264,0.9728165864944458,0.9685537219047546,2590,1481,-0.4537530243396759,0.8457460403442383,0.7478212714195251,2629,1166,-0.24561065435409546,0.9673146605491638,0.9856577515602112,2408,1110,-0.4468366801738739,0.8305099606513977,0.9079353213310242,2394,1059,-0.39084991812705994,0.8970407843589783,0.9296684861183167,2251,1985,-0.2950335144996643,0.9413071274757385,0.9172264337539673,2189,1223,-0.19182178378105164,0.9962270259857178,0.9968408346176147,2224,2366,-0.09527214616537094,0.10056862235069275,0.8560346364974976,1882,1123,-0.02114499732851982,0.1982608586549759,0.9944044351577759,2343,2700,0.2151646465063095,0.017661646008491516,0.4537610411643982,2060,864,0.047703664749860764,0.7034071087837219,0.9990174770355225,2397,2776,0.273264616727829,0.02058512717485428,0.2727437913417816,2135,704,0.030489211902022362,0.6645829677581787,0.9972109198570251,2413,2784,0.21422311663627625,0.023270953446626663,0.2547082304954529,2208,667,0.0015455256216228008,0.6848404407501221,0.9967259168624878,2379,2740,0.19978323578834534,0.03183401748538017,0.3585757911205292,2144,756,0.03000057488679886,0.6460250616073608,0.9983599781990051,939,1878,-0.041460610926151276,0.9966636300086975,0.9978238344192505,1014,1507,0.040732111781835556,0.9988535642623901,0.9996697902679443,658,2365,0.4621727764606476,0.05222455412149429,0.9731099605560303,604,1136,0.4262402057647705,0.06530813127756119,0.9980674386024475,483,2463,0.8743267059326172,0.09427718073129654,0.9091204404830933,328,1195,0.8713632225990295,0.058035485446453094,0.9529156684875488,425,2489,0.9096163511276245,0.1411922723054886,0.8361028432846069,280,1276,0.916960597038269,0.09930454939603806,0.9451335072517395,388,2459,0.765325665473938,0.08822114765644073,0.7214922904968262,328,971,0.8130213618278503,0.0608467236161232,0.8998472094535828,2220,1604,None,None,None,None,None,None,None,None,468,347,41.12,nan,nan,nan,nan,41.12
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125144543.jpeg,41.5,34.8,2577,962,-0.6973680257797241,0.999854326248169,0.999935507774353,2703,1079,-0.6837342977523804,0.9997739195823669,0.999855637550354,2691,1156,-0.6843228936195374,0.999645471572876,0.9997965693473816,2666,1227,-0.6840648055076599,0.9995352029800415,0.9995118379592896,2763,952,-0.6450530886650085,0.9999090433120728,0.9999085664749146,2788,922,-0.6462281942367554,0.99992835521698,0.9999319314956665,2811,901,-0.6469478607177734,0.999947190284729,0.9999116659164429,2665,1493,-0.5360856652259827,0.9995239973068237,0.9986164569854736,2789,1016,-0.36750614643096924,0.9999154806137085,0.9999284744262695,2431,1100,-0.6325368881225586,0.9971765279769897,0.9977526068687439,2483,977,-0.5883063673973083,0.9988445043563843,0.9986880421638489,2310,1882,-0.33102166652679443,0.9783007502555847,0.9588121175765991,2340,1159,-0.2701617181301117,0.9991734623908997,0.9993137121200562,2264,2217,-0.22626203298568726,0.46199119091033936,0.7189637422561646,1859,1213,-0.16729506850242615,0.18190088868141174,0.9858605861663818,2349,2450,0.011286372318863869,0.047530580312013626,0.2038353681564331,1435,1228,-0.180022731423378,0.4953591525554657,0.9950777292251587,2390,2501,0.049555860459804535,0.05608268827199936,0.13925981521606445,1345,1197,-0.20827361941337585,0.5000940561294556,0.9886188507080078,2446,2511,-0.001637579407542944,0.06549554318189621,0.147212952375412,1323,1203,-0.23041614890098572,0.5302849411964417,0.9882296323776245,2418,2476,-0.004485866520553827,0.0907670259475708,0.2045939713716507,1343,1265,-0.19283857941627502,0.5183506011962891,0.9934984445571899,1159,1871,-0.05223977565765381,0.9831944108009338,0.9655416011810303,1236,1500,0.05147445574402809,0.9921247363090515,0.9935011267662048,859,2209,0.3592996597290039,0.4620017409324646,0.9262813925743103,1126,1399,0.4144410789012909,0.16986340284347534,0.9937005043029785,684,2799,0.5538740754127502,0.49254414439201355,0.5683325529098511,824,1503,0.719210147857666,0.13413403928279877,0.8267224431037903,622,2947,0.5654411911964417,0.5485827922821045,0.3517729341983795,728,1586,0.7496566772460938,0.2597983181476593,0.7776626348495483,598,2753,0.45438846945762634,0.4520215094089508,0.2593614161014557,747,1336,0.7166677713394165,0.1752881407737732,0.7381558418273926,2325,1520,None,None,None,None,None,None,None,None,497,328,40.75,nan,nan,nan,nan,41.07
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125144644.jpeg,41.3,34.8,2549,907,-0.5820943713188171,0.9989473223686218,0.9998700618743896,2676,1016,-0.5759058594703674,0.9986390471458435,0.9997153878211975,2665,1080,-0.576555609703064,0.9981364011764526,0.9996335506439209,2656,1144,-0.5764115452766418,0.9980080723762512,0.9992351531982422,2687,911,-0.5389821529388428,0.9994223117828369,0.9997958540916443,2706,880,-0.5401692986488342,0.9995404481887817,0.9998512268066406,2726,860,-0.5410022735595703,0.9996556043624878,0.9998218417167664,2666,1431,-0.4566420018672943,0.9985554814338684,0.9990336894989014,2659,920,-0.2923108637332916,0.9995520710945129,0.9999074935913086,2414,1033,-0.5252320170402527,0.9890493154525757,0.9983078241348267,2435,938,-0.48154810070991516,0.9921852946281433,0.9980741739273071,2303,1969,-0.2761577367782593,0.989463210105896,0.9939261078834534,2299,1117,-0.22060421109199524,0.9989449381828308,0.999619722366333,2054,2236,-0.07210855931043625,0.22249896824359894,0.9441184997558594,1909,1144,-0.010727801360189915,0.22066815197467804,0.996648371219635,2275,2400,0.30871230363845825,0.07020825892686844,0.7768535017967224,1863,1005,0.14172662794589996,0.6567193865776062,0.9994332194328308,2339,2440,0.37985914945602417,0.09212350845336914,0.632157564163208,1876,892,0.1405670940876007,0.6714809536933899,0.9986613988876343,2417,2473,0.3282044231891632,0.11840598285198212,0.625877857208252,1897,882,0.12454226613044739,0.7045397758483887,0.9983154535293579,2380,2438,0.29870203137397766,0.16050808131694794,0.7165163159370422,1901,962,0.13356143236160278,0.691218376159668,0.9991315007209778,1171,1822,-0.029787983745336533,0.9878720045089722,0.9924288392066956,1240,1389,0.02948867902159691,0.9956250786781311,0.9987241625785828,977,1715,0.5594635009765625,0.013172408565878868,0.9619942307472229,1071,1310,0.3817756474018097,0.032323528081178665,0.9964499473571777,879,1623,0.9098134636878967,0.012728573754429817,0.8334916830062866,857,1317,0.740856409072876,0.01664537563920021,0.8543970584869385,825,1661,0.9430121779441833,0.04702353850007057,0.7171128988265991,794,1366,0.7808683514595032,0.046284269541502,0.8269266486167908,825,1502,0.8980402946472168,0.021773410961031914,0.6683655381202698,741,1228,0.7550309896469116,0.024883566424250603,0.8011208772659302,2301,1543,1897,882,None,None,None,None,None,None,490,329,40.97,39.44,nan,nan,nan,40.97
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125144745.jpeg,41.6,35.1,2404,1469,-0.6444758176803589,0.999901294708252,0.9999860525131226,2592,1549,-0.6074973940849304,0.9998830556869507,0.9999679327011108,2612,1614,-0.6080970764160156,0.9998152852058411,0.9999511241912842,2630,1680,-0.6078966856002808,0.9997983574867249,0.9998871088027954,2558,1376,-0.6175999045372009,0.9999561309814453,0.9999806880950928,2551,1308,-0.618625283241272,0.999961256980896,0.9999840259552002,2570,1139,-0.6191468834877014,0.9999701976776123,0.9999768733978271,2736,1721,-0.34802740812301636,0.9997196793556213,0.9997435212135315,2592,1055,-0.3949771225452423,0.9999467134475708,0.9999663829803467,2366,1609,-0.5343775749206543,0.9973506927490234,0.9989247918128967,2326,1330,-0.552486002445221,0.9985913634300232,0.9991450309753418,2336,1968,-0.1931896209716797,0.994941771030426,0.992782473564148,2161,1062,-0.27528783679008484,0.9993686079978943,0.9995480179786682,1916,2208,-0.1290506273508072,0.09415211528539658,0.8748776912689209,1671,1107,-0.154460147023201,0.7873675227165222,0.9940710663795471,1805,2502,-0.03252943605184555,0.06351623684167862,0.6068554520606995,1189,1160,-0.06145932152867317,0.9385319352149963,0.999187171459198,1794,2574,-0.004865844268351793,0.10841114073991776,0.4502118229866028,1014,1119,-0.06413323432207108,0.9413753747940063,0.9965268969535828,1849,2591,-0.04405761882662773,0.13362501561641693,0.46308282017707825,1022,1220,-0.09545904397964478,0.9488608241081238,0.9967129230499268,1831,2521,-0.04445592686533928,0.187974214553833,0.5815808176994324,1083,1278,-0.07199471443891525,0.9434769153594971,0.998688280582428,1141,1863,0.0017651079688221216,0.981963038444519,0.9908002018928528,1049,1361,-0.0024041407741606236,0.99332195520401,0.9979369640350342,1039,1821,0.4117618501186371,0.0749061107635498,0.9382192492485046,878,1085,0.14680221676826477,0.26112186908721924,0.9881587624549866,866,1518,0.5928983092308044,0.09418541193008423,0.8535451889038086,799,1328,0.40897566080093384,0.1009630635380745,0.873799204826355,798,1483,0.6137622594833374,0.24355779588222504,0.760200560092926,784,1398,0.44531601667404175,0.19884178042411804,0.870212197303772,758,1400,0.6267831921577454,0.14244499802589417,0.5917071104049683,606,1412,0.47271522879600525,0.11230134963989258,0.6537652015686035,2248,1515,1077,1194,None,None,None,None,None,None,476,321,40.74,38.91,nan,nan,nan,41.24
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125144847.jpeg,42.0,35.3,2361,1421,-0.4909215271472931,0.9999933242797852,0.9999986886978149,2522,1451,-0.458542138338089,0.9999916553497314,0.9999977350234985,2544,1502,-0.45903444290161133,0.9999898672103882,0.9999971389770508,2564,1554,-0.45886680483818054,0.9999885559082031,0.9999940395355225,2480,1315,-0.4638243317604065,0.999995231628418,0.9999979734420776,2469,1262,-0.4645371437072754,0.9999958276748657,0.9999979734420776,2459,1209,-0.46491795778274536,0.9999958276748657,0.9999964237213135,2589,1633,-0.23663656413555145,0.9999855756759644,0.9999899864196777,2451,1155,-0.25811517238616943,0.9999899864196777,0.9999927282333374,2331,1548,-0.3963381052017212,0.9996843338012695,0.9998714923858643,2252,1372,-0.4060373902320862,0.999702513217926,0.9997512698173523,2286,1963,-0.10369748622179031,0.9994320273399353,0.9994935989379883,2135,1123,-0.1593448370695114,0.9993571639060974,0.9995367527008057,1782,1978,-0.12558363378047943,0.09955133497714996,0.9199177026748657,1704,1141,-0.1556016057729721,0.26937612891197205,0.986009418964386,1424,2058,-0.18691083788871765,0.06184003874659538,0.8230401277542114,1330,1193,-0.18869227170944214,0.31437113881111145,0.9883014559745789,1364,2112,-0.19713667035102844,0.10492777824401855,0.792982280254364,1191,1197,-0.21266871690750122,0.3732059895992279,0.972855806350708,1417,2120,-0.2275199145078659,0.13200163841247559,0.7931817173957825,1217,1221,-0.23813602328300476,0.41444721817970276,0.9709042906761169,1431,2065,-0.19986316561698914,0.15894581377506256,0.8344280123710632,1272,1217,-0.20055820047855377,0.4335680603981018,0.9853493571281433,1252,1753,-0.002105789491906762,0.9780624508857727,0.9885095953941345,1242,1438,0.0016518961638212204,0.9880815744400024,0.993649423122406,1223,1584,0.36951446533203125,0.07907658070325851,0.9851962327957153,1153,1557,0.230442076921463,0.08813873678445816,0.9933983087539673,1068,1416,0.5230571031570435,0.09646675735712051,0.8970766663551331,1045,1693,0.45550617575645447,0.043612800538539886,0.8595701456069946,990,1405,0.5366000533103943,0.23729102313518524,0.7941231727600098,987,1731,0.4817465543746948,0.10312343388795853,0.8375774025917053,1058,1355,0.5183435082435608,0.14509285986423492,0.7261258363723755,999,1740,0.48060908913612366,0.06751914322376251,0.7232217788696289,2210,1543,None,None,None,None,None,None,None,None,465,329,40.47,nan,nan,nan,nan,41.66
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125144948.jpeg,42.0,35.8,2370,1471,-0.4498749077320099,0.9999951124191284,0.9999988079071045,2521,1515,-0.403931587934494,0.9999924898147583,0.9999974966049194,2539,1570,-0.40440380573272705,0.99998939037323,0.9999961853027344,2554,1626,-0.4042457342147827,0.9999868869781494,0.9999908208847046,2488,1366,-0.4113961458206177,0.999996542930603,0.9999980926513672,2480,1308,-0.4120553135871887,0.9999966621398926,0.9999980926513672,2473,1251,-0.41240379214286804,0.9999967813491821,0.999996542930603,2560,1704,-0.14345476031303406,0.9999774694442749,0.9999758005142212,2452,1180,-0.17346838116645813,0.9999920129776001,0.9999916553497314,2337,1598,-0.3445703685283661,0.9994947910308838,0.9996770620346069,2273,1393,-0.3570169508457184,0.9996793270111084,0.9995817542076111,2298,1960,-0.010362524539232254,0.9965906143188477,0.9935235977172852,2129,1112,-0.089420385658741,0.9988085031509399,0.9984875917434692,1782,2026,-0.10291469842195511,0.0332929790019989,0.6950313448905945,1697,1141,-0.13938874006271362,0.508285641670227,0.9743254780769348,1679,2259,-0.23887968063354492,0.028095172718167305,0.5285415053367615,1295,1201,-0.20857226848602295,0.5369554758071899,0.9836056232452393,1653,2349,-0.25462111830711365,0.06167782098054886,0.4535163640975952,1176,1190,-0.23373742401599884,0.5827902555465698,0.9511501789093018,1714,2362,-0.28610000014305115,0.07767511904239655,0.4896184802055359,1190,1252,-0.25768542289733887,0.6213306784629822,0.9577091336250305,1710,2295,-0.255752831697464,0.10303421318531036,0.5760868787765503,1230,1245,-0.22104281187057495,0.6365209817886353,0.9802436828613281,1253,1843,-0.005494562443345785,0.9493096470832825,0.9562261700630188,1211,1434,0.004892308264970779,0.9759016036987305,0.9836465716362,1232,1982,0.14954623579978943,0.142080157995224,0.9465607404708862,1023,1290,0.16904547810554504,0.1154853105545044,0.9787028431892395,913,2066,0.13776274025440216,0.2309689074754715,0.7691820859909058,801,1422,0.26622432470321655,0.10131513327360153,0.7165257334709167,799,2057,0.13116563856601715,0.3918673098087311,0.5760970711708069,719,1502,0.2754148542881012,0.17330224812030792,0.6827368140220642,862,2123,0.07160079479217529,0.2612573206424713,0.4141407310962677,722,1362,0.24324332177639008,0.09892184287309647,0.4425024688243866,2214,1536,None,None,None,None,None,None,None,None,466,327,40.95,nan,nan,nan,nan,41.68
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125145049.jpeg,41.8,35.1,2410,1525,-0.5167548060417175,0.9999572038650513,0.9999915361404419,2562,1543,-0.477396160364151,0.9999245405197144,0.9999808073043823,2583,1591,-0.47789478302001953,0.9998841285705566,0.9999732971191406,2601,1640,-0.47781458497047424,0.9998866319656372,0.9999421834945679,2523,1406,-0.49898168444633484,0.9999696016311646,0.9999843835830688,2514,1350,-0.499632865190506,0.9999673366546631,0.9999839067459106,2505,1293,-0.49997374415397644,0.9999723434448242,0.9999716281890869,2630,1680,-0.21302413940429688,0.9998308420181274,0.9998863935470581,2500,1196,-0.3081563711166382,0.9999319314956665,0.9999313354492188,2358,1621,-0.4054023325443268,0.9990039467811584,0.9994082450866699,2306,1452,-0.43691959977149963,0.9993645548820496,0.9991708993911743,2372,1942,-0.0682918056845665,0.9987002611160278,0.9970598816871643,2183,1082,-0.18963876366615295,0.9988293051719666,0.9986701011657715,2035,2242,-0.24768462777137756,0.34745362401008606,0.9019039869308472,1719,1115,-0.2246689647436142,0.4678974151611328,0.9849498271942139,2478,2343,-0.5437908172607422,0.4766903519630432,0.9888728260993958,1312,1167,-0.2976122796535492,0.5627074837684631,0.9926404356956482,2613,2378,-0.5875289440155029,0.5208419561386108,0.9755448698997498,1189,1133,-0.3222360610961914,0.5423929691314697,0.9699715375900269,2703,2332,-0.590896487236023,0.5385444760322571,0.9818442463874817,1225,1160,-0.348203182220459,0.5620123147964478,0.9750412106513977,2635,2275,-0.5528146028518677,0.5233235359191895,0.9899678230285645,1252,1200,-0.30995750427246094,0.5544273853302002,0.9900180697441101,1211,1850,0.018801111727952957,0.9882007837295532,0.9947423934936523,1186,1404,-0.01920851320028305,0.9918688535690308,0.997280478477478,785,2158,0.11447149515151978,0.15259934961795807,0.9356501698493958,898,1139,0.02199806086719036,0.08930367231369019,0.9583879709243774,601,2118,0.29933977127075195,0.053466737270355225,0.6797462701797485,713,1322,0.30155131220817566,0.019541285932064056,0.708754301071167,544,2090,0.3169349730014801,0.11667043715715408,0.5121633410453796,667,1394,0.3319060206413269,0.05073851719498634,0.7221765518188477,492,2135,0.2835288941860199,0.04887372627854347,0.3596978783607483,557,1319,0.32085731625556946,0.0167491864413023,0.4586675763130188,2278,1512,None,None,None,None,None,None,None,None,484,320,41.46,nan,nan,nan,nan,41.46
False,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125145150.jpeg,41.8,35.1,2761,1546,-0.5276317596435547,0.9999991655349731,0.9999998807907104,2917,1537,-0.5000006556510925,0.9999994039535522,0.9999996423721313,2942,1577,-0.500426173210144,0.9999991655349731,0.9999995231628418,2964,1617,-0.5002120733261108,0.9999992847442627,0.999998927116394,2858,1422,-0.5214117765426636,0.9999995231628418,0.9999996423721313,2837,1372,-0.5220453143119812,0.9999994039535522,0.9999995231628418,2818,1322,-0.5222121477127075,0.9999994039535522,0.9999990463256836,2931,1622,-0.30347830057144165,0.9999990463256836,0.999998927116394,2737,1227,-0.3980502188205719,0.9999985694885254,0.9999985694885254,2673,1634,-0.4374992251396179,0.9999040365219116,0.9999754428863525,2599,1482,-0.4684492349624634,0.999854326248169,0.999930739402771,2459,1453,-0.15642431378364563,0.9991551637649536,0.9997914433479309,2303,1575,-0.30686095356941223,0.995524525642395,0.9989393353462219,1815,1612,-0.07121482491493225,0.014263646677136421,0.938418984413147,2007,2186,-0.27253085374832153,0.06715776771306992,0.9682135581970215,1830,1753,0.029603810980916023,0.00528699578717351,0.9185020923614502,2479,2346,-0.11230156570672989,0.21562986075878143,0.9885995388031006,1856,1757,0.03680505231022835,0.01472918875515461,0.9243942499160767,2389,2372,-0.139701709151268,0.3330325484275818,0.9839757680892944,1943,1786,0.0185827799141407,0.015942109748721123,0.9216611981391907,2678,2304,-0.11759806424379349,0.3215309977531433,0.9834924936294556,1927,1792,0.025040153414011,0.02233112044632435,0.9353971481323242,2616,2273,-0.10537853091955185,0.27686554193496704,0.9903644919395447,1332,1560,0.05053841322660446,0.9901463389396667,0.9981206059455872,1291,1675,-0.05089922621846199,0.9937572479248047,0.998354971408844,1157,1506,0.5488678216934204,0.053353410214185715,0.9867368340492249,1385,1847,0.3297298550605774,0.1184651181101799,0.9959827661514282,1052,1370,0.8685953617095947,0.0654318705201149,0.9645180106163025,1153,1905,0.7010645866394043,0.08276363462209702,0.9519568681716919,975,1361,0.9077178835868835,0.18879620730876923,0.9114049077033997,1045,1899,0.7482068538665771,0.18397702276706696,0.9311538934707642,1150,1279,1.0219801664352417,0.08536764234304428,0.9594271183013916,1236,2059,0.8569313287734985,0.08589936792850494,0.9350113868713379
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125145251.jpeg,41.7,35.2,2408,1524,-0.5212273001670837,0.9999984502792358,0.9999997615814209,2592,1588,-0.4750242233276367,0.9999971389770508,0.9999994039535522,2606,1647,-0.4754418730735779,0.9999951124191284,0.9999991655349731,2617,1705,-0.4753890037536621,0.9999947547912598,0.9999977350234985,2570,1431,-0.4880734384059906,0.999998927116394,0.9999995231628418,2567,1369,-0.4886220097541809,0.9999985694885254,0.9999994039535522,2564,1306,-0.48888859152793884,0.9999986886978149,0.9999986886978149,2615,1763,-0.2058476209640503,0.9999926090240479,0.9999948740005493,2542,1208,-0.2660069167613983,0.9999971389770508,0.9999970197677612,2383,1631,-0.4132920503616333,0.999860405921936,0.9999381303787231,2318,1436,-0.4340974688529968,0.9999194145202637,0.9999258518218994,2352,1925,-0.10221419483423233,0.9993560910224915,0.998988687992096,2141,1089,-0.16464322805404663,0.9994329810142517,0.9995177984237671,2027,2216,-0.3687695562839508,0.4935721457004547,0.9655908346176147,1650,1118,-0.2825193405151367,0.4138239026069641,0.9897140860557556,2508,2341,-0.668155312538147,0.475096732378006,0.9913299083709717,1295,1243,-0.4156317412853241,0.41686609387397766,0.9939765930175781,2669,2423,-0.7226700186729431,0.5425312519073486,0.9749967455863953,1160,1205,-0.450312077999115,0.428825706243515,0.9739111065864563,2779,2354,-0.713561475276947,0.5551732182502747,0.9842965006828308,1183,1270,-0.4675050973892212,0.44468989968299866,0.9824452996253967,2700,2287,-0.6741047501564026,0.5486857891082764,0.9920340180397034,1226,1320,-0.42756545543670654,0.46030089259147644,0.9931073784828186,1297,1888,0.011150398291647434,0.9960166811943054,0.9989238381385803,1243,1449,-0.011478755623102188,0.9966208934783936,0.9993597865104675,800,2105,0.1625070422887802,0.11931726336479187,0.984346866607666,864,1303,-0.027738472446799278,0.09006692469120026,0.9916252493858337,431,2186,0.286414235830307,0.07471050322055817,0.8772343397140503,592,1463,0.2032746821641922,0.027406329289078712,0.9042972922325134,343,2175,0.2953081429004669,0.14634381234645844,0.7283931374549866,530,1528,0.22771668434143066,0.07592932879924774,0.8808963894844055,250,2218,0.25263214111328125,0.06882108002901077,0.5640475153923035,416,1472,0.21240246295928955,0.025117117911577225,0.6897197961807251,2246,1507,None,None,None,None,None,None,None,None,493,319,40.07,nan,nan,nan,nan,41.01
True,/data/uabcvmsc/shared/newborn/48/25.11.24/HM20241125145353.jpeg,41.9,35.2,2389,1509,-0.5588167905807495,0.9999858140945435,0.9999973773956299,2571,1573,-0.5209082961082458,0.9999781847000122,0.9999940395355225,2593,1628,-0.5213811993598938,0.9999665021896362,0.9999916553497314,2612,1684,-0.521342396736145,0.9999655485153198,0.9999804496765137,2532,1419,-0.538171648979187,0.9999910593032837,0.9999946355819702,2523,1357,-0.5388217568397522,0.9999897480010986,0.9999940395355225,2480,1227,-0.5391809940338135,0.9999909400939941,0.9999881982803345,2637,1736,-0.2574157416820526,0.9999533891677856,0.9999672174453735,2505,1194,-0.3333870768547058,0.9999797344207764,0.9999756813049316,2392,1630,-0.44756725430488586,0.999302864074707,0.9996261596679688,2320,1419,-0.4731318950653076,0.999548614025116,0.9994426369667053,2366,1930,-0.11435966193675995,0.9987925291061401,0.9981856942176819,2153,1092,-0.21393020451068878,0.9984947443008423,0.9985480904579163,2038,2184,-0.30522337555885315,0.2661069929599762,0.9288854002952576,1639,1134,-0.2567180395126343,0.29159027338027954,0.9732432961463928,2489,2333,-0.5646896362304688,0.2830086052417755,0.9703766107559204,1306,1211,-0.3250312805175781,0.2263047844171524,0.9766709208488464,2638,2410,-0.6097348928451538,0.3409615755081177,0.9382555484771729,1158,1228,-0.3494720757007599,0.23920266330242157,0.9283893704414368,2753,2359,-0.6113485097885132,0.3687012493610382,0.9513993859291077,1213,1233,-0.37259382009506226,0.25902265310287476,0.9370020031929016,2683,2311,-0.573918342590332,0.36903685331344604,0.971971869468689,1260,1284,-0.337142676115036,0.27245137095451355,0.9732016324996948,1230,1881,0.027159299701452255,0.9915214776992798,0.9967021346092224,1209,1470,-0.027418270707130432,0.9933603405952454,0.997788667678833,814,2085,0.18786999583244324,0.13523142039775848,0.9528278708457947,831,1293,0.10346658527851105,0.09374768286943436,0.959426999092102,551,2028,0.3430441915988922,0.04802753031253815,0.7418120503425598,621,1501,0.36999526619911194,0.020116889849305153,0.6586453914642334,474,1990,0.35689717531204224,0.1004619374871254,0.5514631271362305,570,1555,0.3985336720943451,0.0410008579492569,0.6504610776901245,443,2060,0.31115594506263733,0.043162327259778976,0.39985790848731995,482,1592,0.371616393327713,0.015471750870347023,0.42285066843032837,2260,1511,None,None,None,None,None,None,None,None,497,320,40.24,nan,nan,nan,nan,41.35
