Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_updated_x,torso_updated_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp,torso_updated_temp
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127225954.jpeg,41.4,29.5,1234,698,-0.3071068227291107,0.9985652565956116,0.9992714524269104,1222,642,-0.26045310497283936,0.9957578778266907,0.9977433681488037,1245,622,-0.26086756587028503,0.9942132830619812,0.9972406625747681,1260,607,-0.26085546612739563,0.9946570992469788,0.9949918389320374,1155,705,-0.2694275975227356,0.998619556427002,0.9983762502670288,1132,746,-0.2699052691459656,0.9988020658493042,0.9986090064048767,1111,797,-0.2702312171459198,0.9991047978401184,0.9982663989067078,1319,632,-0.053444817662239075,0.9957742094993591,0.995079517364502,1130,930,-0.09393523633480072,0.998534083366394,0.9986912608146667,1338,729,-0.22933775186538696,0.9880746006965637,0.9955244064331055,1268,824,-0.24419096112251282,0.9942936301231384,0.9964306950569153,1607,598,0.012255565263330936,0.9935546517372131,0.9862735867500305,1390,1352,-0.017406048253178596,0.9980545043945312,0.9962111711502075,1877,174,-0.1265731304883957,0.05566674470901489,0.9045485854148865,1730,1860,-0.11561298370361328,0.6698058247566223,0.9700320363044739,1895,-211,-0.36978408694267273,0.037508465349674225,0.6791751980781555,1388,1773,-0.3161429166793823,0.9661848545074463,0.9995958209037781,1887,-359,-0.41386476159095764,0.05850261077284813,0.489853173494339,1246,1750,-0.36689096689224243,0.9677022099494934,0.9992074370384216,1830,-344,-0.4431481957435608,0.06516005843877792,0.5735208988189697,1227,1670,-0.3835127651691437,0.9699876308441162,0.9995414018630981,1834,-261,-0.3913876414299011,0.07841916382312775,0.7086532115936279,1286,1655,-0.33151277899742126,0.9547137022018433,0.9997565150260925,2294,1054,-0.00405350374057889,0.9810203909873962,0.9897677302360535,2163,1450,0.0034961665514856577,0.9833295345306396,0.9924864768981934,2514,981,-0.005985407158732414,0.10831339657306671,0.9803053140640259,2292,1804,-0.04223981499671936,0.07382423430681229,0.9947177767753601,3078,1377,0.054691944271326065,0.22081908583641052,0.9535191059112549,2744,1896,0.01943155564367771,0.12587839365005493,0.9448768496513367,3190,1490,0.05089094489812851,0.3192101716995239,0.8677257895469666,2876,1870,0.021434687077999115,0.19422294199466705,0.9232739806175232,3210,1388,-0.12650416791439056,0.16075529158115387,0.8126737475395203,2797,2024,-0.137043297290802,0.079232357442379,0.7769098281860352,1498,975,1287,1712,None,None,None,None,None,None,267,164,40.79,40.79,nan,nan,nan,40.79
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230056.jpeg,41.6,29.7
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230157.jpeg,41.6,29.7,1150,858,0.05116479471325874,0.9972230195999146,0.9994000196456909,1110,795,0.10063470155000687,0.994166374206543,0.9987912774085999,1113,778,0.1002395898103714,0.9930171966552734,0.9985789060592651,1119,740,0.10031775385141373,0.9948253631591797,0.9977744221687317,1084,881,0.09085419028997421,0.9975425004959106,0.998803973197937,1072,948,0.0903480127453804,0.9977577328681946,0.9989070892333984,1063,986,0.08996328711509705,0.9983968138694763,0.9986122846603394,1153,732,0.31144216656684875,0.995284378528595,0.9981405735015869,1113,1102,0.2724636197090149,0.9966082572937012,0.9984778761863708,1226,823,0.13319043815135956,0.9905858635902405,0.9975695013999939,1202,981,0.11806809157133102,0.9912434816360474,0.996211051940918,1513,637,0.35681015253067017,0.9977983832359314,0.9948714971542358,1390,1440,0.3306635320186615,0.9971081614494324,0.9934003353118896,1878,442,0.18742097914218903,0.15876945853233337,0.9663236141204834,1943,1765,0.26020485162734985,0.6344179511070251,0.981055498123169,1482,390,-0.10223262757062912,0.48173069953918457,0.9989909529685974,1446,1543,0.11194015294313431,0.9509020447731018,0.9999020099639893,1381,383,-0.15110044181346893,0.5487365126609802,0.9972904920578003,1348,1436,0.07325240224599838,0.943476676940918,0.9997929930686951,1291,391,-0.14106716215610504,0.5464311838150024,0.9983748197555542,1279,1386,0.08391768485307693,0.9385803937911987,0.9998588562011719,1330,423,-0.10427574068307877,0.4790853261947632,0.9992369413375854,1304,1396,0.11176703870296478,0.909137487411499,0.999936580657959,2456,1007,-0.010426768101751804,0.9784654974937439,0.987699031829834,2342,1458,0.009972919709980488,0.9786272644996643,0.9908088445663452,2919,1054,-0.22494801878929138,0.04702742025256157,0.9105880856513977,2770,2006,-0.19588834047317505,0.03826465457677841,0.9234780073165894,3515,1739,-0.3007219135761261,0.030884472653269768,0.6263441443443298,3367,2127,-0.14345040917396545,0.011210348457098007,0.3854510486125946,3621,1860,-0.31523868441581726,0.0699462965130806,0.35925355553627014,3513,2079,-0.13844835758209229,0.043758850544691086,0.3639676570892334,3651,1934,-0.5047396421432495,0.022648371756076813,0.3057655990123749,3490,2353,-0.27356627583503723,0.009173153899610043,0.184957817196846,1452,1038,1344,1440,None,None,None,None,None,None,254,182,40.99,40.99,nan,nan,nan,40.99
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230259.jpeg,41.5,29.5
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230400.jpeg,41.3,29.6
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230501.jpeg,41.7,29.6,2398,1148,-0.8800438642501831,0.9992659687995911,0.9998942613601685,2496,1192,-0.8637685179710388,0.9985948204994202,0.99980229139328,2501,1227,-0.8643106818199158,0.9979962706565857,0.9998193383216858,2504,1263,-0.8642740249633789,0.9987560510635376,0.9997400641441345,2492,1089,-0.8647741079330444,0.999041736125946,0.9997647404670715,2491,1053,-0.8652572631835938,0.9989774227142334,0.9997801184654236,2490,1017,-0.8656629323959351,0.999289870262146,0.9996904134750366,2485,1322,-0.7067276835441589,0.9989017248153687,0.9997743964195251,2467,969,-0.7073630690574646,0.9977692365646362,0.9996423721313477,2322,1221,-0.811557948589325,0.9960827827453613,0.9997592568397522,2313,1098,-0.8145119547843933,0.9934285283088684,0.9993177652359009,2124,1616,-0.5826556086540222,0.9999356269836426,0.9999537467956543,2160,840,-0.5541092157363892,0.9995222091674805,0.9998412132263184,1656,2036,-0.542665958404541,0.7498184442520142,0.9985612034797668,1651,790,-0.5785778164863586,0.12139522284269333,0.9987279772758484,1160,1795,-0.6092947125434875,0.3653853237628937,0.9985053539276123,1304,736,-0.6874145269393921,0.1581605225801468,0.9995827078819275,1038,1767,-0.6626396179199219,0.290706604719162,0.9961068034172058,1227,685,-0.7548160552978516,0.16186270117759705,0.9990856647491455,1084,1661,-0.6891944408416748,0.3211374282836914,0.9971741437911987,1272,674,-0.7818202972412109,0.17033012211322784,0.9992534518241882,1093,1650,-0.6206192970275879,0.28487882018089294,0.9983295798301697,1278,765,-0.7039498686790466,0.13176243007183075,0.9996134638786316,1511,1390,-0.03244970366358757,0.999480664730072,0.9999822378158569,1604,1029,0.031810395419597626,0.9993131160736084,0.9999839067459106,1583,1284,0.4360317885875702,0.0029870066791772842,0.9996504783630371,1784,735,0.41693177819252014,0.002102581551298499,0.9998432397842407,1601,1286,0.9627808332443237,0.0006959540187381208,0.9997078776359558,1700,602,0.8254010677337646,0.0016446734080091119,0.9995885491371155,1599,1305,1.016947865486145,0.0018872449873015285,0.9994052648544312,1649,638,0.8709417581558228,0.0038390248082578182,0.9995636343955994,1535,1214,1.0021564960479736,0.0016319614369422197,0.9992533326148987,1669,377,0.8516960144042969,0.0029292821418493986,0.9982219338417053
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230603.jpeg,41.8,29.6
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230704.jpeg,41.8,30.4
False,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230805.jpeg,41.8,29.3
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127230906.jpeg,41.8,28.9,1018,871,-0.35407739877700806,0.9982346296310425,0.9994155168533325,998,810,-0.3080124258995056,0.9925986528396606,0.9979058504104614,1012,780,-0.3084498643875122,0.9896323680877686,0.9975389242172241,1029,746,-0.3085000813007355,0.9910616874694824,0.9952468276023865,969,935,-0.31031090021133423,0.9973020553588867,0.9985242486000061,967,978,-0.31088146567344666,0.9977129697799683,0.9989187717437744,965,1041,-0.3113366365432739,0.9985365867614746,0.998738706111908,1117,731,-0.10590256005525589,0.9906842708587646,0.9954317808151245,1018,1142,-0.11244242638349533,0.9971191883087158,0.9991078972816467,1119,848,-0.2781327962875366,0.9928503036499023,0.9986903071403503,1094,973,-0.2833593785762787,0.9956150054931641,0.9987150430679321,1479,600,-0.0276655163615942,0.997624933719635,0.996678352355957,1439,1463,-0.06502348929643631,0.999427855014801,0.9993541836738586,1956,347,-0.24436841905117035,0.07108356803655624,0.9815819263458252,1771,1812,-0.2226308286190033,0.7412978410720825,0.9982536435127258,2172,57,-0.6002182960510254,0.01511454302817583,0.8998597860336304,1215,1685,-0.46951401233673096,0.9467403292655945,0.9999648332595825,2254,-49,-0.6610985398292542,0.025483716279268265,0.7318154573440552,1123,1667,-0.5407903790473938,0.9368677735328674,0.9998944997787476,2203,-3,-0.6968629360198975,0.02601134032011032,0.799065113067627,1104,1566,-0.5345777273178101,0.930803120136261,0.9999383687973022,2178,64,-0.6240138411521912,0.029897574335336685,0.8891001343727112,1150,1555,-0.47584471106529236,0.9074265956878662,0.9999734163284302,2495,942,0.008704629726707935,0.994920551776886,0.9964838027954102,2402,1459,-0.009041951969265938,0.9975212216377258,0.9987450838088989,3032,860,-0.3702336251735687,0.007766424212604761,0.7198753952980042,2907,1872,-0.5399916768074036,0.02637864090502262,0.9618344306945801,3698,1048,-0.20628435909748077,0.00501873018220067,0.26137903332710266,3605,1953,-0.35514035820961,0.00707619683817029,0.351277619600296,3817,1103,-0.20124180614948273,0.015192522667348385,0.1440538465976715,3732,1928,-0.34219369292259216,0.01064999308437109,0.30022233724594116,3910,1041,-0.40031829476356506,0.0038997356314212084,0.20533707737922668,3835,2027,-0.5449340343475342,0.0034474076237529516,0.24704888463020325,1459,1032,1148,1618,None,None,None,None,None,None,256,180,41.14,41.14,nan,nan,nan,41.14
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127231008.jpeg,41.4,29.3,1028,878,-0.020477738231420517,0.9993767142295837,0.9992830157279968,1018,803,0.02160867117345333,0.9980061650276184,0.9980766773223877,1029,790,0.021221622824668884,0.9975793957710266,0.9974545836448669,1038,779,0.021341795101761818,0.9973932504653931,0.9951966404914856,977,1025,0.025609802454710007,0.9993442893028259,0.9988312125205994,1002,1013,0.02490406483411789,0.9994885921478271,0.9991439580917358,992,1128,0.02434753254055977,0.9996135830879211,0.9991161227226257,1142,763,0.18181878328323364,0.9984830021858215,0.9968442916870117,1058,1140,0.20250152051448822,0.9996808767318726,0.9996070265769958,1144,841,0.0418129563331604,0.9957132339477539,0.9964902997016907,1136,1065,0.04369296133518219,0.9977200627326965,0.9963997602462769,1493,598,0.23698922991752625,0.9830518960952759,0.9760034084320068,1465,1445,0.2749599516391754,0.9978074431419373,0.9974580407142639,1890,302,0.24618375301361084,0.051828548312187195,0.8673740029335022,1519,1790,0.5045111775398254,0.7248982191085815,0.9967626333236694,1918,-110,0.27977195382118225,0.025269849225878716,0.5585286617279053,1191,1716,0.7024952173233032,0.9378042221069336,0.9997404217720032,1925,-240,0.2981950640678406,0.038362421095371246,0.26860785484313965,1051,1763,0.7173910737037659,0.9215452671051025,0.9989172220230103,1876,-241,0.2593245208263397,0.04340525344014168,0.3304906487464905,1049,1631,0.720976710319519,0.925655722618103,0.99922776222229,1884,-177,0.2639414072036743,0.04879366606473923,0.48063305020332336,1115,1601,0.7049031257629395,0.9135256409645081,0.9996190071105957,2558,1018,-0.023663103580474854,0.9400587677955627,0.9334738850593567,2445,1505,0.023720672354102135,0.9755021333694458,0.9831122756004333,3192,914,-0.10738740861415863,0.016372250393033028,0.23872990906238556,2893,1976,-0.27836641669273376,0.08214931190013885,0.8323951959609985,3832,1206,0.062050823122262955,0.00838114321231842,0.06756807863712311,3598,2039,-0.0928095206618309,0.016312437132000923,0.19609181582927704,3920,1245,0.07469715923070908,0.01529619563370943,0.04439464956521988,3707,1994,-0.07415436953306198,0.02574937976896763,0.21055489778518677,4059,1374,-0.07507617026567459,0.006179431919008493,0.050466131418943405,3860,2169,-0.2145373672246933,0.009424957446753979,0.09791027009487152,1479,1022,1102,1678,None,None,None,None,None,None,262,178,40.78,40.45,nan,nan,nan,40.78
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127231109.jpeg,41.6,29.3,1145,1094,-0.26711416244506836,0.9996874332427979,0.9998384714126587,1073,1032,-0.23626115918159485,0.9989928603172302,0.9995502829551697,1074,997,-0.23662887513637543,0.9986808896064758,0.9993822574615479,1078,961,-0.23654496669769287,0.9985702037811279,0.9986893534660339,1066,1128,-0.22837068140506744,0.9996213912963867,0.9997298121452332,1064,1161,-0.22893819212913513,0.9996901750564575,0.9998008608818054,1061,1195,-0.22941987216472626,0.9997785687446594,0.9997734427452087,1133,899,-0.089338518679142,0.9989462494850159,0.9986978769302368,1105,1230,-0.05280068516731262,0.9998026490211487,0.9998753070831299,1248,1032,-0.20861175656318665,0.9963536262512207,0.998578667640686,1226,1232,-0.20124652981758118,0.9978583455085754,0.9985852241516113,1486,678,0.015190670266747475,0.990828275680542,0.985867440700531,1491,1491,0.011913291178643703,0.9992706179618835,0.9989849925041199,1903,436,9.279675578000024e-05,0.07766003161668777,0.85724276304245,1701,1861,0.09767362475395203,0.7845072150230408,0.9953750967979431,2134,111,-0.006309034302830696,0.0199660025537014,0.3938652276992798,1458,1886,0.11795823276042938,0.9748149514198303,0.999890923500061,2188,-2,0.0011901254765689373,0.030069226399064064,0.2394474297761917,1372,1947,0.10297801345586777,0.9764313697814941,0.9997348189353943,2167,0,-0.04205480217933655,0.034293774515390396,0.3082267642021179,1318,1830,0.09680955857038498,0.9786416292190552,0.9998219609260559,2152,65,-0.023973286151885986,0.04600340500473976,0.4255324602127075,1369,1793,0.11327479034662247,0.9728614687919617,0.9999083280563354,2398,993,0.003817169228568673,0.9485263824462891,0.959821879863739,2304,1477,-0.0037560320924967527,0.977367103099823,0.9877803325653076,2783,977,-0.023217933252453804,0.022234544157981873,0.8206238150596619,2687,1828,-0.36283937096595764,0.15814423561096191,0.985609233379364,3399,1046,0.13834336400032043,0.02883986569941044,0.5284922122955322,3285,1799,-0.16409048438072205,0.037451379001140594,0.7053921222686768,3521,1094,0.1469360738992691,0.0776943638920784,0.3732154369354248,3397,1747,-0.1446179449558258,0.05163121968507767,0.687603235244751,3570,971,0.03553899750113487,0.02475847117602825,0.33211618661880493,3466,1897,-0.25489896535873413,0.025085343047976494,0.48301592469215393,1488,1084,1379,1864,None,None,None,None,None,None,264,196,40.97,40.97,nan,nan,nan,40.97
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127231210.jpeg,41.5,29.5,1083,821,-0.12111996859312057,0.9992896318435669,0.998941957950592,1044,801,-0.0889311283826828,0.997676432132721,0.9969562292098999,1049,782,-0.0893172025680542,0.9968845248222351,0.9962073564529419,1078,714,-0.08918443322181702,0.9970229268074036,0.9929057359695435,1040,966,-0.08290962874889374,0.99905925989151,0.9981065988540649,1031,1013,-0.08355623483657837,0.9991601705551147,0.9986233711242676,1028,1048,-0.08405160903930664,0.9994531273841858,0.9985508322715759,1161,751,0.05177754536271095,0.997109591960907,0.9940165281295776,1083,1144,0.08408965915441513,0.9992640614509583,0.999121367931366,1182,785,-0.06551656126976013,0.993831992149353,0.9955998659133911,1174,1006,-0.06014338135719299,0.9957960844039917,0.9945186972618103,1481,593,0.09789665043354034,0.9932006001472473,0.9869818091392517,1427,1407,0.14987869560718536,0.998661994934082,0.99806147813797,1977,370,0.025899650529026985,0.048192430287599564,0.9147118926048279,1473,1821,0.28383153676986694,0.7252670526504517,0.9982773065567017,2235,27,-0.06955351680517197,0.016963809728622437,0.6015766859054565,1221,1692,0.36366984248161316,0.9584566354751587,0.9999226331710815,2390,-85,-0.07207240164279938,0.024472372606396675,0.269367516040802,1112,1741,0.3616221249103546,0.9455955624580383,0.9995757937431335,2359,-71,-0.11344294995069504,0.027408018708229065,0.3441718518733978,1105,1613,0.3553107976913452,0.9478418827056885,0.9997255206108093,2339,-2,-0.08859769999980927,0.0330667719244957,0.5229166746139526,1155,1591,0.3594413101673126,0.9333311915397644,0.999881386756897,2499,1049,-0.028787631541490555,0.9699001312255859,0.9791867733001709,2381,1516,0.028669236227869987,0.987310528755188,0.994720458984375,2997,862,-0.04998628422617912,0.006139547098428011,0.4219420552253723,2800,2005,-0.18496134877204895,0.032504744827747345,0.9193810224533081,3709,1140,-0.02318352274596691,0.007929084822535515,0.1763959676027298,3450,2085,-0.11948084086179733,0.01068956684321165,0.38872620463371277,3815,1189,-0.026029545813798904,0.01635708287358284,0.10212922096252441,3562,2038,-0.1121106818318367,0.017363805323839188,0.3629307746887207,3955,1258,-0.1442505270242691,0.006153143476694822,0.08557075262069702,3687,2226,-0.2146221399307251,0.006802564952522516,0.16029444336891174,1454,1000,1148,1659,None,None,None,None,None,None,255,171,40.89,40.76,nan,nan,nan,40.89
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127231312.jpeg,41.6,29.6,1096,969,-0.3493969440460205,0.9998061060905457,0.9998723268508911,1022,945,-0.31971728801727295,0.999517560005188,0.9996609687805176,1044,876,-0.3200792968273163,0.9993510842323303,0.9995883107185364,1066,817,-0.3200135827064514,0.9993871450424194,0.999161958694458,1022,1047,-0.3161785304546356,0.9997827410697937,0.9997603297233582,1016,1110,-0.3167228400707245,0.9998052716255188,0.9998137354850769,1016,1116,-0.3171022832393646,0.9998672008514404,0.9997681975364685,1115,805,-0.16206403076648712,0.9993957281112671,0.9991222023963928,1039,1166,-0.14405478537082672,0.9997935891151428,0.9998281002044678,1186,931,-0.2858884632587433,0.9983023405075073,0.9991266131401062,1200,1070,-0.2837485074996948,0.9987717270851135,0.9989367127418518,1478,651,-0.06101636588573456,0.9963436722755432,0.9940584897994995,1342,1460,-0.08644037693738937,0.9990816116333008,0.9984545707702637,2045,425,-0.17508813738822937,0.18986965715885162,0.8941183686256409,1593,1733,-0.11003172397613525,0.8040558099746704,0.9919131994247437,2324,77,-0.3520989716053009,0.035065438598394394,0.3596627414226532,1211,1627,-0.1925719976425171,0.9531434774398804,0.9994757771492004,2409,-48,-0.3744361102581024,0.049229543656110764,0.18555980920791626,1098,1616,-0.2260408103466034,0.9560089707374573,0.9986121654510498,2384,-46,-0.4171014130115509,0.05259967967867851,0.2283819019794464,1077,1512,-0.23226670920848846,0.957048237323761,0.9990455508232117,2352,31,-0.3746088445186615,0.07381129264831543,0.3572693169116974,1129,1506,-0.20020747184753418,0.9491580128669739,0.999544084072113,2274,1015,0.01183000672608614,0.9895374774932861,0.9927681684494019,2164,1520,-0.012017818167805672,0.9944544434547424,0.9965560436248779,2664,697,-0.258482962846756,0.23816998302936554,0.8989022374153137,2458,1939,-0.40085503458976746,0.5111528038978577,0.9852251410484314,3318,936,-0.19452229142189026,0.20819798111915588,0.635592520236969,3252,1830,-0.2350446879863739,0.21862472593784332,0.7135684490203857,3432,1040,-0.19594953954219818,0.3556698262691498,0.4540897011756897,3386,1768,-0.21967972815036774,0.20287907123565674,0.6657508015632629,3542,850,-0.34948912262916565,0.1475774496793747,0.268035888671875,3506,1901,-0.36452582478523254,0.10729624330997467,0.36716771125793457,1410,1056,1129,1565,None,None,None,None,None,None,242,187,40.99,40.99,nan,nan,nan,40.99
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127231413.jpeg,41.3,30.7,985,957,-0.20206722617149353,0.9998016953468323,0.9996696710586548,985,872,-0.1637575924396515,0.9994984865188599,0.9991760849952698,1029,815,-0.1642383635044098,0.9992600083351135,0.9989449381828308,996,797,-0.16410590708255768,0.9994164705276489,0.9980208873748779,932,1010,-0.15205597877502441,0.9997732043266296,0.9993595480918884,931,1059,-0.1528579741716385,0.9997479319572449,0.9994781613349915,930,1099,-0.15339940786361694,0.9998296499252319,0.9993963241577148,1192,722,-0.0005851548630744219,0.9993409514427185,0.9976511597633362,1024,1150,0.05262383818626404,0.9996304512023926,0.999437153339386,1169,941,-0.1403449922800064,0.9982298016548157,0.9973427653312683,1131,1113,-0.12971088290214539,0.9984883069992065,0.9968045949935913,1585,575,0.05092679336667061,0.9932482242584229,0.9853048920631409,1389,1388,0.08654486387968063,0.9977564215660095,0.9960221648216248,1816,285,0.0773225873708725,0.30325832962989807,0.9556675553321838,1238,1771,0.1063716933131218,0.7638105154037476,0.996404767036438,1438,83,0.14096684753894806,0.2283610701560974,0.9839873313903809,798,1961,0.10556589066982269,0.9454231262207031,0.9993873834609985,1364,-18,0.16449087858200073,0.2984645962715149,0.9314354062080383,646,2037,0.09084554761648178,0.9338815808296204,0.9963524341583252,1296,76,0.14018991589546204,0.3055376410484314,0.9472789764404297,607,1948,0.07369285821914673,0.9360785484313965,0.9971396923065186,1330,133,0.1346958577632904,0.3292951285839081,0.9744676351547241,676,1912,0.09023074805736542,0.9426073431968689,0.9989354014396667,2761,1065,0.0054663075134158134,0.9729735255241394,0.9775773882865906,2685,1634,-0.005962340626865625,0.9863643050193787,0.9925851225852966,3117,811,0.0015703918179497123,0.01441273745149374,0.40151724219322205,2905,2066,-0.21708576381206512,0.04969743266701698,0.7703778743743896,3744,1269,0.06721935421228409,0.008735799230635166,0.17542695999145508,3756,2226,-0.020444275811314583,0.01293681189417839,0.15697145462036133,3835,1366,0.06992336362600327,0.01695443131029606,0.09664451330900192,3874,2178,0.0030916191171854734,0.02631928026676178,0.1465180367231369,3911,1416,-0.01230417937040329,0.006784348748624325,0.08003413677215576,3992,2407,-0.04449944943189621,0.007389609236270189,0.07232975959777832,1487,982,682,1964,None,None,None,None,None,None,264,166,40.76,40.76,nan,nan,nan,40.76
True,/data/uabcvmsc/shared/newborn/49/27.11.24-28.11.24/HM20241127231514.jpeg,41.4,29.1,1004,668,-0.06428132206201553,0.999964714050293,0.9999746084213257,974,643,0.0036066146567463875,0.9999192953109741,0.9999421834945679,992,607,0.0031761743593961,0.9998899698257446,0.9999310970306396,1014,575,0.003201547311618924,0.9999186992645264,0.9998794794082642,941,761,-0.011443542316555977,0.9999632835388184,0.9999383687973022,942,822,-0.012019997462630272,0.999956488609314,0.9999374151229858,954,901,-0.012295091524720192,0.9999674558639526,0.9999089241027832,1162,549,0.23726211488246918,0.9999066591262817,0.9998767375946045,1062,1045,0.1721016764640808,0.9999072551727295,0.999885082244873,1125,624,0.017677929252386093,0.9996986389160156,0.9997699856758118,1111,774,-0.005906481761485338,0.9997329115867615,0.9996448755264282,1586,501,0.2406776398420334,0.9990485310554504,0.9979801774024963,1437,1357,0.21488575637340546,0.9989712238311768,0.998088538646698,1876,276,0.18865397572517395,0.5049217939376831,0.9853996634483337,1733,1746,0.1813020259141922,0.7326335310935974,0.9937026500701904,1412,165,0.13990134000778198,0.5640214681625366,0.9991344809532166,1371,1677,0.1675308495759964,0.9252922534942627,0.9998584985733032,1280,128,0.14103040099143982,0.5520912408828735,0.9963518381118774,1248,1728,0.15769878029823303,0.908634603023529,0.99943608045578,1240,238,0.14565728604793549,0.524540364742279,0.9975602626800537,1234,1604,0.16432395577430725,0.9012919664382935,0.9996417760848999,1294,259,0.14205558598041534,0.5234915018081665,0.9989984631538391,1296,1553,0.16681000590324402,0.8841496706008911,0.9998620748519897,2523,1001,0.001341126044280827,0.9952507019042969,0.9961045980453491,2397,1506,-0.0018418519757688046,0.9955430626869202,0.9970682263374329,2640,737,-0.2526320815086365,0.19745154678821564,0.9464554786682129,2534,2058,-0.21773169934749603,0.15631337463855743,0.9746413230895996,3174,1203,-0.16893932223320007,0.029552975669503212,0.7061576247215271,3184,2284,-0.21632185578346252,0.07920601218938828,0.47146928310394287,3335,1327,-0.16158394515514374,0.052106644958257675,0.4691731631755829,3360,2232,-0.2150144726037979,0.11019668728113174,0.39389222860336304,3404,1294,-0.1930806040763855,0.016816508024930954,0.33019691705703735,3265,2603,-0.2607682943344116,0.03355071693658829,0.1529877483844757,1512,929,1287,1640,None,None,None,None,None,None,271,151,40.77,40.67,nan,nan,nan,40.77
