Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_updated_x,torso_updated_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp,torso_updated_temp
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128022915.jpeg,42.6,29.2,1301,1364,-0.20252321660518646,0.9993718266487122,0.9991480112075806,1246,1254,-0.19459980726242065,0.9984421133995056,0.9986637830734253,1254,1220,-0.19512619078159332,0.9981629252433777,0.9986156225204468,1270,1167,-0.1949731409549713,0.9980822801589966,0.9977134466171265,1243,1312,-0.14188532531261444,0.9992375373840332,0.9987932443618774,1246,1319,-0.1427629441022873,0.9994263648986816,0.9991123080253601,1248,1327,-0.14336735010147095,0.999546229839325,0.9990358352661133,1390,914,-0.09849755465984344,0.9989383816719055,0.9975759387016296,1312,1225,0.14297069609165192,0.9992902278900146,0.9993780851364136,1417,1327,-0.15830403566360474,0.9975403547286987,0.9976887702941895,1413,1382,-0.09320572763681412,0.9979800581932068,0.9963120818138123,1820,529,-0.009237116202712059,0.9961995482444763,0.9945212602615356,1750,1475,0.20452217757701874,0.9982773065567017,0.9983423948287964,2352,234,-0.11407069116830826,0.6419135928153992,0.9598571062088013,2194,1797,0.13944776356220245,0.4901815354824066,0.992179274559021,2387,-234,-0.30956336855888367,0.34330883622169495,0.7956451177597046,2084,2203,-0.20042893290519714,0.6530694365501404,0.9888845682144165,2414,-379,-0.34689706563949585,0.37674152851104736,0.6107819080352783,2007,2331,-0.27149441838264465,0.6483809947967529,0.975909411907196,2349,-393,-0.40805134177207947,0.4282471537590027,0.6475440263748169,1962,2352,-0.319269597530365,0.6872455477714539,0.975302517414093,2350,-325,-0.3399278223514557,0.4543226957321167,0.7338205575942993,1996,2268,-0.23735442757606506,0.7112652659416199,0.9853391647338867,3123,979,-0.04960614815354347,0.9691850543022156,0.9583985805511475,2966,1567,0.04898282140493393,0.9814425110816956,0.9861646890640259,3848,643,0.05776585638523102,0.1107398122549057,0.3535921275615692,3369,1952,0.2329990714788437,0.09742588549852371,0.7713974118232727,4602,724,0.5183637142181396,0.024476347491145134,0.10290021449327469,4081,2046,0.6045703887939453,0.027677524834871292,0.13305692374706268,4725,726,0.5541019439697266,0.03277680650353432,0.0685003325343132,4214,2010,0.6373239159584045,0.036189958453178406,0.15166673064231873,4808,898,0.3412671685218811,0.02440102957189083,0.125633105635643,4283,2151,0.46259260177612305,0.025415921583771706,0.18163836002349854,1785,1002,1996,2268,None,None,None,None,None,None,347,172,41.92,nan,nan,nan,nan,41.92
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023016.jpeg,42.6,29.4,1325,1211,-0.11401370167732239,0.9999427795410156,0.9999207258224487,1252,1042,-0.08776590973138809,0.9998438358306885,0.9998630285263062,1267,1021,-0.08834715187549591,0.9998370409011841,0.9998621940612793,1315,885,-0.0882265716791153,0.9998082518577576,0.9997714161872864,1222,1225,-0.06080906465649605,0.999931812286377,0.9998600482940674,1222,1218,-0.06159031391143799,0.99994957447052,0.9998844861984253,1219,1211,-0.06202876940369606,0.9999507665634155,0.9998568296432495,1405,799,0.04645363613963127,0.9999305009841919,0.9998064637184143,1284,1150,0.170453742146492,0.9999409914016724,0.9998993873596191,1505,1007,-0.05883924290537834,0.9997393488883972,0.9996577501296997,1421,1290,-0.027550790458917618,0.99980229139328,0.9994213581085205,1852,500,0.07818250358104706,0.9990585446357727,0.9989427924156189,1791,1474,0.21673043072223663,0.999117910861969,0.999169111251831,2359,218,-0.04402371495962143,0.8648161888122559,0.9793902635574341,2253,1813,0.16705778241157532,0.7153078317642212,0.9905318021774292,2355,-331,-0.2171570211648941,0.6042928099632263,0.8503808379173279,2101,2179,-0.05413280427455902,0.8241047859191895,0.9918233752250671,2371,-482,-0.24914921820163727,0.6307909488677979,0.7087510824203491,2023,2324,-0.10227680206298828,0.843228280544281,0.9846091270446777,2298,-497,-0.2937946915626526,0.6787210702896118,0.731997013092041,1953,2294,-0.14232861995697021,0.8647029399871826,0.9842795133590698,2304,-420,-0.2420302778482437,0.7282779812812805,0.800275444984436,1982,2228,-0.08373449742794037,0.8860858082771301,0.990336537361145,3102,917,-0.032746557146310806,0.9860385060310364,0.9723179340362549,2975,1553,0.032028380781412125,0.987739622592926,0.9839850068092346,3948,734,0.19960419833660126,0.5042844414710999,0.695647656917572,3455,1781,0.3672178089618683,0.24308408796787262,0.9071835279464722,4643,841,0.6468191742897034,0.13856983184814453,0.16423097252845764,4015,1943,0.8127129077911377,0.10360665619373322,0.19540533423423767,4765,859,0.6835343837738037,0.15431195497512817,0.09633645415306091,4140,1937,0.8545399308204651,0.112241230905056,0.19723200798034668,4856,992,0.5091183185577393,0.1307300329208374,0.12784291803836823,4190,2009,0.7258399128913879,0.09246568381786346,0.1932496577501297,1822,987,2015,2256,2304,-420,None,None,None,None,357,167,41.93,nan,nan,nan,nan,41.93
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023117.jpeg,42.6,29.2,1369,1023,-0.3425942659378052,0.9999303817749023,0.9998377561569214,1299,957,-0.2996630370616913,0.9998303651809692,0.999474823474884,1300,918,-0.30007249116897583,0.9997654557228088,0.999373733997345,1304,879,-0.29999756813049316,0.9997790455818176,0.9987447261810303,1251,1256,-0.2922739088535309,0.99991774559021,0.9996258020401001,1262,1238,-0.29307615756988525,0.9999233484268188,0.9996989965438843,1275,1284,-0.29361090064048767,0.9999468326568604,0.9996401071548462,1408,800,-0.10609273612499237,0.9998120665550232,0.998838484287262,1353,1167,-0.06825398653745651,0.9999088048934937,0.9997749924659729,1488,952,-0.2683611512184143,0.9992465972900391,0.9985923171043396,1483,1083,-0.2613150179386139,0.9994803071022034,0.9983353018760681,1854,530,-0.002213982865214348,0.9925522804260254,0.9929857850074768,1769,1450,-0.004625096917152405,0.998492956161499,0.9989631175994873,2399,299,-0.14454913139343262,0.06076854094862938,0.810747504234314,1898,1929,-0.014617307111620903,0.8231578469276428,0.9901044964790344,2358,-117,-0.38779839873313904,0.02484884485602379,0.30940720438957214,1580,1903,-0.13075636327266693,0.856722891330719,0.9960272312164307,2345,-247,-0.42507562041282654,0.04124047979712486,0.2092621624469757,1452,1962,-0.1695684790611267,0.8383215665817261,0.9900022745132446,2270,-249,-0.4716064929962158,0.049323245882987976,0.26129600405693054,1412,1839,-0.1772833615541458,0.8533948659896851,0.9928102493286133,2278,-179,-0.41475045680999756,0.05738357454538345,0.3458031713962555,1472,1770,-0.14022764563560486,0.8373475670814514,0.9958743453025818,2982,894,-0.01802455261349678,0.9035921692848206,0.8417287468910217,2876,1427,0.01739346794784069,0.9402028322219849,0.943389892578125,3205,730,-0.18146370351314545,0.04358120635151863,0.38694047927856445,3026,1816,-0.007327346131205559,0.029015276581048965,0.7798671722412109,3658,765,-0.13403984904289246,0.01137900073081255,0.0990123450756073,2994,1917,0.18680885434150696,0.0032771837431937456,0.1639404594898224,3774,790,-0.13416704535484314,0.023616978898644447,0.04984532669186592,3062,1913,0.208832785487175,0.008696133270859718,0.19978122413158417,3694,781,-0.2683902680873871,0.012463667429983616,0.09621718525886536,2898,1931,0.1532483845949173,0.003728830022737384,0.3014678657054901,1812,990,1479,1868,None,None,None,None,None,None,354,168,41.92,39.61,nan,nan,nan,41.92
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023218.jpeg,42.5,29.3,1281,1323,-0.07505126297473907,0.9994527697563171,0.9995903372764587,1243,1193,-0.03902982547879219,0.9987133741378784,0.999333918094635,1254,1154,-0.03947645053267479,0.9983409643173218,0.9992032647132874,1273,1088,-0.03924652189016342,0.9983602166175842,0.9986724853515625,1236,1266,0.010390758514404297,0.9993289709091187,0.9994367957115173,1240,1275,0.009533220902085304,0.9994732737541199,0.9995660185813904,1244,1284,0.009027046151459217,0.9996138215065002,0.9995274543762207,1406,838,0.14124909043312073,0.9985754489898682,0.9974433183670044,1332,1241,0.3698297142982483,0.9992145299911499,0.9994398951530457,1402,1258,-0.00577806169167161,0.9984802603721619,0.9982068538665771,1401,1345,0.05400436744093895,0.9988085031509399,0.9979285001754761,1861,487,0.1361810863018036,0.9969294667243958,0.9857404828071594,1874,1579,0.4113057255744934,0.9993364214897156,0.9979420304298401,2457,310,-0.22928957641124725,0.6783017516136169,0.8936372995376587,2417,2040,0.2485329508781433,0.8155757784843445,0.9930873513221741,2896,364,-0.7961561679840088,0.358885794878006,0.8188965916633606,2811,2275,-0.25145211815834045,0.9016298055648804,0.9956974983215332,3157,335,-0.9270281791687012,0.43039312958717346,0.5831418633460999,3031,2343,-0.37246960401535034,0.8840813636779785,0.9790523648262024,3101,458,-0.9751383662223816,0.4717370271682739,0.7066967487335205,2967,2252,-0.43746158480644226,0.9024668335914612,0.9855160117149353,2966,536,-0.8272605538368225,0.44018688797950745,0.8016335964202881,2885,2193,-0.29730817675590515,0.8958499431610107,0.9933083057403564,3416,921,-0.04284778982400894,0.9115706086158752,0.747617244720459,3282,1630,0.04208182916045189,0.9530476331710815,0.8878896236419678,4113,620,-0.31353047490119934,0.03903522342443466,0.03424990922212601,3969,1766,-0.2886994481086731,0.1129179298877716,0.18074677884578705,5255,916,-0.06821281462907791,0.010251455940306187,0.01253649964928627,5269,1780,-0.07746738195419312,0.02262226678431034,0.013856966979801655,5397,935,-0.06000259146094322,0.009948222897946835,0.009232990443706512,5441,1743,-0.06311778724193573,0.02186170034110546,0.01670755445957184,5650,1265,-0.37829825282096863,0.009554479271173477,0.018531719222664833,5737,1799,-0.33593976497650146,0.016050610691308975,0.015268411487340927,1868,1033,2924,2266,None,None,None,None,None,None,370,181,41.83,nan,nan,nan,nan,41.83
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023319.jpeg,42.4,29.1,1319,1378,-0.0810498520731926,0.9999421834945679,0.999935507774353,1252,1253,-0.060376398265361786,0.9998717308044434,0.9998859167098999,1261,1195,-0.06086185202002525,0.9998384714126587,0.9998846054077148,1254,1152,-0.06063436344265938,0.9998499155044556,0.9998194575309753,1262,1341,-0.019528739154338837,0.9999183416366577,0.9998644590377808,1272,1357,-0.020177682861685753,0.999921441078186,0.9998823404312134,1281,1373,-0.020560109987854958,0.9999297857284546,0.9998519420623779,1409,901,0.04977567121386528,0.9999200105667114,0.9997923970222473,1367,1298,0.2406003177165985,0.9998980760574341,0.9998323917388916,1458,1314,-0.03651045635342598,0.9999165534973145,0.9998379945755005,1466,1415,0.013923496939241886,0.9998959302902222,0.9996026158332825,1822,532,0.03873069956898689,0.999868631362915,0.9996589422225952,1812,1550,0.23499049246311188,0.999782383441925,0.9994860887527466,2296,263,-0.3275248408317566,0.9837820529937744,0.9943852424621582,2254,1976,0.03728726878762245,0.897112250328064,0.9980639815330505,2637,317,-0.8344850540161133,0.9579742550849915,0.9936798810958862,2602,2316,-0.34094053506851196,0.9195095896720886,0.9969061017036438,2912,265,-0.9527302384376526,0.9548743963241577,0.9696236848831177,2813,2405,-0.44693803787231445,0.8966631889343262,0.983620285987854,2854,477,-0.9822116494178772,0.9610306620597839,0.9841116666793823,2832,2313,-0.4887222349643707,0.9076345562934875,0.9886049032211304,2775,533,-0.8579343557357788,0.9530695080757141,0.9913197159767151,2757,2262,-0.3749297857284546,0.9095485210418701,0.9949964284896851,3082,951,-0.033741891384124756,0.9953058362007141,0.9902743697166443,2995,1630,0.03297220543026924,0.9959314465522766,0.9929580688476562,3975,872,0.17864958941936493,0.10086248815059662,0.36898472905158997,3734,1804,0.19643749296665192,0.12228331714868546,0.5649085640907288,4638,1006,0.5981630682945251,0.021664395928382874,0.05795986205339432,4417,1834,0.6138319969177246,0.023387722671031952,0.05185878276824951,4740,1009,0.6284568905830383,0.02141985297203064,0.03465048596262932,4518,1794,0.6509145498275757,0.027706094086170197,0.05726443976163864,4909,1221,0.4360961318016052,0.01981894113123417,0.05942479893565178,4749,1908,0.5092729926109314,0.02001936174929142,0.06616520881652832,1817,1041,2751,2324,2794,398,None,None,None,None,356,183,41.72,nan,nan,nan,nan,41.72
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023421.jpeg,42.3,29.0,1282,1330,-0.10398445278406143,0.9998602867126465,0.99968421459198,1239,1207,-0.09730186313390732,0.9996907711029053,0.9996546506881714,1253,1165,-0.09787268191576004,0.9996895790100098,0.9996974468231201,1278,1100,-0.09771520644426346,0.9997149109840393,0.9996204376220703,1241,1279,-0.04649103060364723,0.9997649788856506,0.9994962215423584,1253,1292,-0.04718402773141861,0.9998113512992859,0.999562680721283,1264,1303,-0.04756397753953934,0.9998026490211487,0.9994919300079346,1406,902,-0.018643418326973915,0.999889612197876,0.9996156692504883,1364,1212,0.2182941883802414,0.9997404217720032,0.9993420243263245,1428,1286,-0.06678324192762375,0.9998893737792969,0.9996602535247803,1430,1366,-0.004242497496306896,0.9998421669006348,0.9990424513816833,1863,533,-0.03819712623953819,0.9998695850372314,0.999595582485199,1852,1574,0.2542229890823364,0.9994747042655945,0.9979546070098877,2374,230,-0.40758582949638367,0.9938578009605408,0.990477442741394,2370,2014,0.02864685468375683,0.8128075003623962,0.9797739386558533,2723,377,-0.9855782389640808,0.9912065863609314,0.9931557774543762,2718,2345,-0.46838855743408203,0.8875325322151184,0.9835904240608215,2983,331,-1.1336301565170288,0.9906101822853088,0.9643759727478027,2966,2466,-0.5950543284416199,0.886102557182312,0.9419487118721008,2933,552,-1.1664159297943115,0.9923279881477356,0.980796217918396,2974,2313,-0.6540817618370056,0.9064204692840576,0.9639763236045837,2854,611,-1.010828971862793,0.9890542030334473,0.9891046285629272,2876,2259,-0.5135196447372437,0.9085073471069336,0.9817454218864441,3204,999,-0.031825900077819824,0.9697643518447876,0.8980931043624878,3165,1733,0.031175602227449417,0.9624878168106079,0.85453200340271,4508,935,-0.02249968610703945,0.06595031172037125,0.039411142468452454,4187,1857,-0.00905823428183794,0.0986674576997757,0.04260243847966194,5423,1196,0.40689873695373535,0.014438031241297722,0.009161503054201603,5280,1881,0.36483708024024963,0.019310832023620605,0.005942404270172119,5538,1222,0.43364623188972473,0.01054124440997839,0.006432056427001953,5418,1855,0.39338627457618713,0.017033616080880165,0.007791697513312101,5748,1429,0.16115781664848328,0.013405267149209976,0.015722328796982765,5696,1884,0.1687871515750885,0.014976391568779945,0.010678774677217007,1858,1054,2884,2346,2873,468,None,None,None,None,367,187,41.62,nan,nan,nan,nan,41.62
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023522.jpeg,42.3,29.0,1287,1336,-0.19939495623111725,0.9933711290359497,0.9878286123275757,1246,1209,-0.18686720728874207,0.9804450869560242,0.9871610403060913,1262,1165,-0.18735812604427338,0.9817567467689514,0.9878652691841125,1281,1121,-0.18728235363960266,0.9809767603874207,0.9831374883651733,1237,1272,-0.13656392693519592,0.9897394776344299,0.9869632124900818,1243,1280,-0.137679323554039,0.9938044548034668,0.9909664392471313,1247,1287,-0.13844767212867737,0.9949766397476196,0.9910737872123718,1410,882,-0.054958876222372055,0.9909656047821045,0.9814697504043579,1335,1148,0.1740010529756546,0.9933834671974182,0.9930130839347839,1419,1299,-0.13861942291259766,0.9884046316146851,0.9847704768180847,1407,1361,-0.07868420332670212,0.9907497763633728,0.9794694185256958,1883,450,0.061378221958875656,0.9910919070243835,0.9752228856086731,1853,1552,0.22931504249572754,0.9960187077522278,0.9900347590446472,2431,249,-0.06203742325305939,0.6893795132637024,0.8435096144676208,2418,1911,0.09336362034082413,0.4858779013156891,0.8933321833610535,2381,-210,-0.40102389454841614,0.2680536210536957,0.472883015871048,2496,2446,-0.40739551186561584,0.17807814478874207,0.5431230068206787,2432,-357,-0.470833957195282,0.27948805689811707,0.2782541811466217,2602,2649,-0.5108329057693481,0.15620437264442444,0.3827691078186035,2336,-356,-0.5539287328720093,0.3446292579174042,0.3171628415584564,2562,2680,-0.5901410579681396,0.20124635100364685,0.37723731994628906,2319,-296,-0.4443711042404175,0.36093589663505554,0.386645644903183,2552,2588,-0.4621414244174957,0.24880211055278778,0.47535866498947144,3295,844,0.00012169817637186497,0.6973080635070801,0.3061670958995819,3245,1577,-0.0005599086871370673,0.7744567394256592,0.45920756459236145,4686,779,-0.16165246069431305,0.02417370118200779,0.01331841666251421,4441,1565,-0.3600786626338959,0.08957601338624954,0.04949083924293518,5866,904,0.2581213116645813,0.006677484139800072,0.0037111719138920307,5688,1654,0.06058633700013161,0.012896474450826645,0.004386053886264563,6029,877,0.27705687284469604,0.005468198098242283,0.003045485820621252,5856,1664,0.09167009592056274,0.01040869764983654,0.006560114677995443,6149,1229,-0.13533411920070648,0.006141606718301773,0.010902552865445614,6015,1612,-0.2609817683696747,0.010150490328669548,0.011708635836839676,1868,1001,None,None,None,None,None,None,None,None,370,171,41.62,nan,nan,nan,nan,41.62
True,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023623.jpeg,42.8,29.3,1319,1354,-0.31976500153541565,0.9995443224906921,0.9991218447685242,1257,1238,-0.30064722895622253,0.9987947940826416,0.9989973902702332,1267,1199,-0.3012014925479889,0.9988239407539368,0.9990023970603943,1286,1139,-0.3010675609111786,0.9986193180084229,0.9983901977539062,1260,1296,-0.24522040784358978,0.9993377327919006,0.9988945126533508,1270,1302,-0.2462243139743805,0.9995365142822266,0.9991355538368225,1279,1321,-0.24695149064064026,0.999570906162262,0.9990000128746033,1426,867,-0.139976367354393,0.9993221759796143,0.9983660578727722,1365,1230,0.11331956088542938,0.9993461966514587,0.9992672801017761,1459,1313,-0.2496182918548584,0.9977692365646362,0.9969022274017334,1464,1368,-0.1822081357240677,0.9980554580688477,0.9946601986885071,1863,482,-0.04221566766500473,0.9949408769607544,0.9898666143417358,1828,1518,0.23854970932006836,0.9968926906585693,0.994619607925415,2403,233,-0.2008640319108963,0.7016032338142395,0.9161920547485352,2244,1933,0.21424786746501923,0.4004959166049957,0.9711022973060608,2345,-126,-0.48023471236228943,0.21038012206554413,0.6293525099754333,2174,2438,-0.11378107219934464,0.2320292741060257,0.8699948787689209,2388,-245,-0.5420441627502441,0.22485794126987457,0.4052509069442749,2183,2589,-0.18149328231811523,0.2176288217306137,0.7553945779800415,2295,-244,-0.5984142422676086,0.26575204730033875,0.44009077548980713,2046,2644,-0.24693956971168518,0.2576945722103119,0.7406392693519592,2286,-194,-0.5111067295074463,0.28548046946525574,0.5327336192131042,2090,2525,-0.15879987180233002,0.316322386264801,0.8209183216094971,3286,863,-0.05202069506049156,0.9515647888183594,0.8738408088684082,3211,1558,0.051628824323415756,0.968356192111969,0.936290979385376,4450,829,-0.03268619626760483,0.10190778970718384,0.12142013013362885,4214,1544,0.04547203704714775,0.15421898663043976,0.392931193113327,5434,959,0.42817139625549316,0.018839797005057335,0.017072876915335655,5205,1652,0.46019771695137024,0.03392273932695389,0.020971572026610374,5582,934,0.45833027362823486,0.018938034772872925,0.011080464348196983,5364,1646,0.4936935603618622,0.03493384271860123,0.02368777245283127,5718,1260,0.16835527122020721,0.01661161333322525,0.025935212150216103,5487,1700,0.2516584098339081,0.02594793029129505,0.030232707038521767,1846,1000,None,None,None,None,None,None,None,None,364,171,42.11,nan,nan,nan,nan,42.11
False,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023724.jpeg,42.2,28.8
False,/data/uabcvmsc/shared/newborn/49/28.11.24/HM20241128023826.jpeg,42.3,28.9
